,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,41.50_41.60_41.70_41.75_41.80_,40.95_40.90_40.80_40.70_40.50_,1419,1419.tw,20190729,tse,1_1_2_2_1_,1_5_1_1_3_,04,0,12,000000,新紡,新光紡織股份有限公司,41.45,41.15,14:30:00,267,41.15,0,0,13:30:00,1564381800000,0,-,45.55,37.35,41.45
