,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,57.30_57.40_57.50_57.60_57.70_,56.70_56.60_56.50_56.00_55.10_,5284,5284.tw,20190627,tse,1_1_1_1_1_,0,2_2_3_5_1_,57.50,20,RR,0,12,57.50,000000,jpp-KY,經寶精密控股股份有限公司,57.50,57.50,56.90,14:30:00,250,57.50,0,0,13:30:00,5284.tw_tse_20190627_B_9999573215,1561617000000,0,1,63.10,1,51.70,57.40,57.50
