,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,27.30_27.90_28.00_28.70_28.80_,26.90_26.65_26.60_26.55_26.50_,2236,2236.tw,20190627,tse,3_4_1_1_2_,0,5_1_1_1_10_,27.30,05,RR,0,12,27.20,000000,百達-KY,百達精密工業股份有限公司,27.20,29.00,27.10,14:30:00,457,27.10,0,0,13:30:00,2236.tw_tse_20190627_B_9999363899,2236.tw_tse_20190627_B_9999361827,1561617000000,0,1,29.55,5,24.25,26.90,27.30
