,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,42.45_42.50_42.55_42.60_42.65_,42.40_42.30_42.20_42.10_42.00_,8478,8478.tw,20190627,tse,1_1_4_2_4_,0,1_4_4_4_5_,43.00,20,0,12,42.40,000000,東哥遊艇,東哥企業股份有限公司,43.00,42.40,42.10,14:30:00,250,42.10,0,5,42.40,5,13:30:00,8478.tw_tse_20190627_B_9999074122,8478.tw_tse_20190627_B_9999048791,1561617000000,0,5,46.75,63,38.25,42.50,42.40
