,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,39.45_39.55_40.00_40.20_40.60_,38.45_38.40_38.30_38.20_38.00_,8427,8427.tw,20190509,tse,1_1_1_1_1_,0,2_1_1_1_2_,38.60,20,RR,0,12,38.40,000000,基勝-KY,基勝(開曼)控股股份有限公司,38.50,38.85,38.30,14:30:00,-,-,0,0,13:30:00,8427.tw_tse_20190509_B_9999041373,8427.tw_tse_20190509_B_9998926247,1557383400000,0,1,42.65,4,34.95,38.80,38.50
