,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,6.97_6.98_6.99_7.19_7.20_,6.77_6.76_6.74_6.73_6.72_,3593,3593.tw,20190812,tse,1_1_1_3_1_,0,2_1_2_2_6_,6.98,28,0,12,6.62,000000,力銘,力銘科技股份有限公司,6.62,6.98,6.93,14:30:00,1774,6.93,0,0,13:30:00,3593.tw_tse_20190812_B_9999331334,3593.tw_tse_20190812_B_9999160747,1565591400000,0,2,7.53,32,6.17,6.85,6.98
