,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,9.79_9.80_9.81_9.86_9.88_,9.60_9.58_9.52_9.51_9.50_,1805,1805.tw,20190812,tse,4_35_11_2_3_,0,1_1_2_2_10_,9.80,14,0,12,9.80,000000,寶徠,寶徠建設股份有限公司,9.80,9.79,9.73,14:30:00,11,9.73,0,0,13:30:00,1805.tw_tse_20190812_B_9999528902,1565591400000,0,1,10.55,1,8.64,9.60,9.80
