,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,74.60_74.70_75.00_75.10_75.30_,74.10_74.00_73.80_73.70_73.60_,6416,6416.tw,20190812,tse,1_2_4_6_6_,0,4_1_1_1_8_,75.30,27,0,12,73.40,000000,瑞祺電通,瑞&#35072;電通股份有限公司,75.30,78.50,74.60,14:30:00,-,-,0,3,74.50,3,13:30:00,6416.tw_tse_20190812_B_9999061584,6416.tw_tse_20190812_B_9999033760,1565591400000,0,3,80.40,51,65.80,73.10,74.50
