,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,39.90_40.00_40.50_41.00_41.50_,38.00_37.20_37.10_37.00_36.55_,8427,8427.tw,20190812,tse,1_6_1_3_1_,0,8_1_2_1_1_,38.50,20,RR,0,12,38.50,000000,基勝-KY,基勝(開曼)控股股份有限公司,38.50,38.50,38.30,14:30:00,-,-,0,0,13:30:00,8427.tw_tse_20190812_B_9999401456,1565591400000,0,2,42.45,2,34.75,38.60,38.50
