,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,6.95_6.97_7.03_7.05_7.09_,6.68_6.66_6.65_6.55_6.51_,1456,1456.tw,20190107,tse,1_1_1_1_2_,1_3_3_1_3_,04,0,12,000000,怡華,怡華實業股份有限公司,7.40,6.65,14:30:00,-,-,0,3,7.03,0,13:30:00,1456.tw_tse_20190107_B_9999966052,1546842600000,0,0,7.53,0,6.17,6.85
