,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,40.90_40.95_41.00_41.10_41.15_,40.80_40.35_40.30_40.25_40.15_,9937,9937.tw,20190107,tse,2_1_6_7_20_,4_6_11_1_3_,23,0,12,000000,全國,全國加油站股份有限公司,40.80,40.50,14:30:00,321,40.80,0,10,41.15,0,13:30:00,9937.tw_tse_20190107_B_9999965278,1546842600000,0,0,44.85,0,36.75,40.80
