,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,117.00_118.00_119.00_120.00_122.00_,114.00_113.50_110.00_109.00_103.50_,6464,6464.tw,20190107,tse,7_2_2_2_1_,1_4_2_2_6_,20,0,12,000000,台數科,台灣數位光訊科技股份有限公司,-,111.00,14:30:00,404,114.00,0,2,117.00,0,13:30:00,6464.tw_tse_20190107_B_9999965139,1546842600000,0,0,125.00,0,103.00,114.00
