,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.30_77.40_77.50_77.60_77.70_,77.20_77.10_77.00_76.90_76.80_,4119,4119.tw,20190107,tse,3_9_10_2_46_,4,6_2_28_9_11_,79.20,22,0,12,76.40,000000,旭富,旭富製藥科技股份有限公司,79.20,77.30,76.90,14:30:00,1340,76.90,0,198,77.30,198,13:30:00,4119.tw_tse_20190107_B_9999151736,4119.tw_tse_20190107_B_9999129630,1546842600000,0,198,84.10,3582,68.90,76.50,77.30
