,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,76.40_76.50_77.70_78.50_80.00_,75.00_74.90_74.80_74.70_74.60_,1225,1225.tw,20190107,tse,1_5_1_1_1_,1_1_1_1_1_,02,0,12,000000,福懋油,福懋油脂股份有限公司,76.00,71.60,14:30:00,5,71.60,0,6,83.60,0,13:30:00,1225.tw_tse_20190107_B_9999965914,1546842600000,0,0,83.60,0,68.40,76.00
