,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,26.30_26.35_27.00_27.50_28.05_,25.65_25.60_25.55_25.50_25.40_,2910,2910.tw,20190107,tse,1_1_1_2_2_,1_1_2_1_1_,18,0,12,000000,統領,統領百貨股份有限公司,-,23.35,14:30:00,-,-,0,4,28.10,0,13:30:00,2910.tw_tse_20190107_B_9999958997,1546842600000,0,0,28.10,0,23.00,25.55
