,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,169.50_170.00_172.00_,167.50_167.00_166.00_165.00_162.50_,3130,3130.tw,20190606,tse,1_1_3_,0,1_4_1_3_1_,167.50,30,0,12,167.50,000000,一零四,一零四資訊科技股份有限公司,167.50,-,167.50,14:30:00,147,167.50,0,0,13:30:00,3130.tw_tse_20190606_B_9999369714,1559802600000,0,1,183.50,1,150.50,167.00,167.50
