,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,8.32_8.33_8.34_8.35_8.36_,8.31_8.30_8.29_8.28_8.27_,2897,2897.tw,20190606,tse,2_20_87_30_70_,2,46_55_51_160_117_,8.34,17,FB,0,12,8.29,000000,王道銀行,臺灣工業銀行股份有限公司,8.32,8.34,8.33,14:30:00,214,8.33,0,2,8.31,2,13:30:00,2897.tw_tse_20190606_B_9999155566,2897.tw_tse_20190606_B_9999128851,1559802600000,0,2,9.15,811,7.49,8.32,8.31
