,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.00_17.05_17.10_17.15_17.20_,16.95_16.90_16.85_16.80_16.75_,1711,1711.tw,20190606,tse,15_48_93_13_67_,0,29_86_56_43_50_,17.00,21,0,12,16.95,000000,永光,臺灣永光化學工業股份有限公司,17.00,16.95,16.90,14:30:00,1730,16.90,0,8,16.95,8,13:30:00,1711.tw_tse_20190606_B_9999159712,1711.tw_tse_20190606_B_9999128743,1559802600000,0,8,18.60,220,15.30,16.95,16.95
