,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,27.00_27.20_27.30_27.40_27.45_,25.85_25.75_25.70_25.65_25.60_,2910,2910.tw,20190606,tse,1_4_1_2_1_,0,1_1_1_1_1_,27.00,18,0,12,27.00,000000,統領,統領百貨股份有限公司,27.00,27.00,26.80,14:30:00,-,-,0,0,13:30:00,2910.tw_tse_20190606_B_9999244671,1559802600000,0,1,29.15,1,23.85,26.50,27.00
