,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,111.50_112.00_112.50_113.00_113.50_,111.00_110.50_110.00_109.50_109.00_,3661,3661.tw,20190820,tse,13_16_11_26_15_,22,181_166_161_61_86_,119.50,24,RR,0,12,111.00,000000,世芯-KY,世芯電子股份有限公司,116.00,111.50,111.00,14:30:00,1328,111.50,1,299,111.00,299,13:30:00,3661.tw_tse_20190820_B_9999033920,3661.tw_tse_20190820_B_9999010802,1566282600000,0,299,125.50,8205,103.50,114.50,111.00
