,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,41.10_41.35_41.40_41.45_41.50_,40.75_40.70_40.65_40.60_40.50_,9926,9926.tw,20190701,tse,5_1_2_1_6_,0,1_1_1_1_1_,40.90,23,0,12,40.90,000000,新海,新海瓦斯股份有限公司,40.90,40.70,39.70,14:30:00,357,40.70,0,0,13:30:00,9926.tw_tse_20190701_B_9999077536,1561962600000,0,1,45.20,1,37.00,41.10,40.90
