,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,4.94_5.05_5.15_5.20_5.25_,4.82_4.78_4.72_4.70_4.63_,9928,9928.tw,20190701,tse,1_2_2_3_1_,5_4_5_100_2_,20,0,12,000000,中視,中國電視事業股份有限公司,4.80,4.66,14:30:00,-,-,0,0,13:30:00,1561962600000,0,-,5.28,4.32,4.80
