,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,58.20_58.30_58.40_58.50_58.60_,57.50_57.20_57.00_56.50_56.40_,8442,8442.tw,20190701,tse,1_7_5_4_10_,0,2_2_2_1_11_,59.40,20,RR,0,12,58.00,000000,威宏-KY,Wellpower Sporting Goods Co. Ltd.,58.00,58.20,57.80,14:30:00,100,58.20,0,0,13:30:00,8442.tw_tse_20190701_B_9999135261,8442.tw_tse_20190701_B_9999106822,1561962600000,0,4,63.50,31,52.10,57.80,58.20
