,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,22.70_23.50_24.50_,20.70_20.65_20.60_20.50_20.40_,1470,1470.tw,20190701,tse,8_1_1_,1_2_1_1_1_,04,0,12,000000,大統新創,大統精密染整股份有限公司,20.25,-,14:30:00,-,-,0,0,13:30:00,1561962600000,0,-,24.75,20.25,22.50
