,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,27.00_27.10_27.45_27.50_27.80_,26.45_26.25_26.10_26.05_26.00_,2722,2722.tw,20190318,tse,2_1_2_4_2_,1_1_1_1_1_,16,0,12,000000,夏都,夏都國際開發股份有限公司,29.55,26.45,14:30:00,-,-,0,2,29.55,0,13:30:00,2722.tw_tse_20190318_B_9999978129,1552890600000,0,0,29.55,0,24.25,26.90
