,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,36.00_36.05_36.20_36.35_36.40_,35.75_35.70_35.65_35.60_35.25_,8467,8467.tw,20190318,tse,9_1_6_6_2_,0,2_1_1_1_1_,37.15,20,RR,0,12,33.90,000000,波力-KY,波力環球企業股份有限公司,33.90,36.35,36.00,14:30:00,2,36.00,0,6,36.00,6,13:30:00,8467.tw_tse_20190318_B_9999056990,8467.tw_tse_20190318_B_9999032182,1552890600000,0,6,37.20,169,30.50,33.85,36.00
