,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,118.00_118.50_119.00_119.50_120.00_,117.50_117.00_116.50_116.00_115.50_,4190,4190.tw,20190318,tse,3_32_67_33_50_,0,20_40_24_58_13_,119.00,22,RR,0,12,115.00,000000,佐登-KY,佐登妮絲（開曼）股份有限公司,116.50,118.00,117.50,14:30:00,156,118.00,0,47,118.00,49,13:30:00,4190.tw_tse_20190318_B_9999057956,4190.tw_tse_20190318_B_9999031936,1552890600000,0,49,127.00,991,104.00,115.50,118.00
