,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,91.00_91.30_91.40_91.50_91.70_,90.80_90.70_90.50_90.40_90.30_,6416,6416.tw,20190419,tse,2_2_1_1_1_,0,1_4_4_2_1_,91.70,27,0,12,90.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,91.10,90.90,90.30,14:30:00,1057,90.30,0,8,90.90,9,13:30:00,6416.tw_tse_20190419_B_9999133054,6416.tw_tse_20190419_B_9999109639,1555655400000,0,9,99.70,234,81.70,90.70,90.90
