,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,13.20_13.25_13.35_13.40_13.45_,13.10_13.05_13.00_12.95_12.75_,5906,5906.tw,20190419,tse,15_3_1_1_5_,0,1_5_5_11_2_,13.20,18,RR,0,12,12.95,000000,台南-KY,台南企業(開曼)股份有限公司,13.05,13.15,13.10,14:30:00,-,-,0,0,13:30:00,5906.tw_tse_20190419_B_9999393285,5906.tw_tse_20190419_B_9999310920,1555655400000,0,6,14.35,50,11.75,13.05,13.15
