,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,8.00_8.43_8.45_8.48_8.61_,7.49_7.48_7.23_7.16_7.15_,1418,1418.tw,20190624,tse,1_1_1_1_1_,0,1_1_2_3_2_,7.90,04,0,12,7.90,000000,東華,東華合纖股份有限公司,7.90,-,7.50,14:30:00,888,7.50,0,0,13:30:00,1418.tw_tse_20190624_B_9999190387,1561357800000,0,1,8.73,1,7.15,7.94,7.90
