,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.80_77.90_78.00_78.10_78.40_,77.60_77.50_77.30_77.20_77.10_,6416,6416.tw,20190624,tse,4_2_10_4_2_,0,1_1_2_4_4_,77.60,27,0,12,76.60,000000,瑞祺電通,瑞&#35072;電通股份有限公司,77.00,84.70,79.00,14:30:00,-,-,0,3,77.60,3,13:30:00,6416.tw_tse_20190624_B_9999109140,6416.tw_tse_20190624_B_9999075542,1561357800000,0,3,84.70,60,69.30,77.00,77.60
