,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,15.70_15.75_15.80_15.85_15.90_,15.60_15.50_15.40_15.30_15.00_,1735,1735.tw,20190214,tse,5_1_2_1_8_,0,1_1_1_1_3_,15.70,21,0,12,15.70,000000,日勝化,日勝化工股份有限公司,15.70,15.85,15.45,14:30:00,-,-,0,0,13:30:00,1735.tw_tse_20190214_B_9999853716,1550125800000,0,21,17.25,21,14.15,15.70,15.70
