,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,37.25_37.35_37.40_37.50_37.85_,36.00_35.85_35.80_35.75_35.65_,5538,5538.tw,20190221,tse,9_3_1_4_1_,0,1_1_1_1_1_,37.35,10,RR,0,12,37.35,000000,東明-KY,開曼東明控股股份有限公司,37.35,37.70,37.50,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190221_B_9999164598,1550730600000,0,1,41.15,1,33.75,37.45,37.35
