,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,25.30_25.35_25.40_25.45_25.50_,24.60_24.40_23.80_23.75_23.10_,2540,2540.tw,20190221,tse,1_3_1_8_3_,1_1_1_1_3_,14,0,12,000000,愛山林,愛山林建設開發股份有限公司,25.00,24.30,14:30:00,-,-,0,2,25.40,0,13:30:00,2540.tw_tse_20190221_B_9999969535,1550730600000,0,0,28.05,0,22.95,25.50
