,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.35_10.40_10.45_10.50_10.60_,10.30_10.25_10.20_10.15_10.10_,1423,1423.tw,20190221,tse,33_14_2_1_2_,0,13_104_40_2_2_,10.30,04,0,12,10.30,000000,利華,利華羊毛工業股份有限公司,10.30,11.05,10.40,14:30:00,622,10.40,0,5,10.30,5,13:30:00,1423.tw_tse_20190221_B_9999017346,1423.tw_tse_20190221_B_9998975854,1550730600000,0,5,11.35,17,9.32,10.35,10.30
