,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.80_15.90_16.00_16.15_16.20_,15.75_15.70_15.65_15.60_15.55_,2530,2530.tw,20190221,tse,11_18_18_1_9_,0,8_19_6_20_10_,15.90,14,0,12,15.75,000000,華建,大華建設股份有限公司,15.80,15.80,15.70,14:30:00,6,15.80,0,2,15.80,2,13:30:00,2530.tw_tse_20190221_B_9999222801,2530.tw_tse_20190221_B_9998976077,1550730600000,0,2,17.35,14,14.25,15.80,15.80
