,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,29.35_29.40_29.65_29.70_30.00_,28.65_28.60_28.55_28.50_28.05_,2722,2722.tw,20190118,tse,2_1_1_1_10_,2_1_3_11_1_,16,0,12,000000,夏都,夏都國際開發股份有限公司,29.65,28.70,14:30:00,393,28.70,0,0,13:30:00,1547793000000,0,-,32.60,26.70,29.65
