,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,15.20_15.25_15.35_15.50_15.55_,14.90_14.60_14.50_14.25_14.00_,1735,1735.tw,20190118,tse,1_1_1_1_1_,1_1_10_2_2_,21,0,12,000000,日勝化,日勝化工股份有限公司,15.90,14.25,14:30:00,10,14.25,0,0,13:30:00,1547793000000,0,-,16.75,13.75,15.25
