,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,82.20_82.30_82.80_82.90_83.10_,81.70_81.60_81.50_81.40_81.20_,2114,2114.tw,20190118,tse,1_1_1_6_1_,0,1_1_4_1_1_,81.50,11,0,12,81.50,000000,鑫永銓,鑫永銓股份有限公司,81.50,82.80,81.60,14:30:00,-,-,0,0,13:30:00,2114.tw_tse_20190118_B_9999273798,1547793000000,0,1,89.60,1,73.40,81.50,81.50
