,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.71_9.72_9.73_9.74_9.75_,9.67_9.66_9.65_9.64_9.63_,2009,2009.tw,20190118,tse,5_2_2_4_2_,0,1_5_7_13_12_,9.74,10,0,12,9.64,000000,第一銅,第一伸銅科技股份有限公司,9.68,9.65,9.60,14:30:00,861,9.60,0,0,13:30:00,2009.tw_tse_20190118_B_9999215195,2009.tw_tse_20190118_B_9999183799,1547793000000,0,1,10.60,74,8.72,9.68,9.65
