,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,9.80_9.84_9.85_9.90_10.00_,9.75_9.65_9.64_9.63_9.60_,1466,1466.tw,20190118,tse,6_1_2_2_11_,0,8_1_1_1_1_,9.75,04,0,12,9.75,000000,聚隆,聚隆纖維股份有限公司,9.75,9.75,9.70,14:30:00,3,9.75,0,0,13:30:00,1466.tw_tse_20190118_B_9999188218,1547793000000,0,2,10.70,2,8.78,9.75,9.75
