,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,159.50_160.00_161.00_162.00_162.50_,159.00_158.50_158.00_157.50_157.00_,6504,6504.tw,20190118,tse,1_52_4_3_1_,0,1_3_3_2_2_,160.00,20,0,12,160.00,000000,南六,南六企業股份有限公司,160.00,-,161.00,14:30:00,-,-,0,0,13:30:00,6504.tw_tse_20190118_B_9999658162,6504.tw_tse_20190118_B_9999652745,1547793000000,0,1,174.50,3,143.50,159.00,160.00
