,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,3.06_3.07_3.28_3.30_3.36_,2.83_2.82_,6225,6225.tw,20190529,tse,2_4_2_27_1_,10_3_,26,0,12,000000,天瀚,天瀚科技股份有限公司,3.00,2.93,14:30:00,85,2.93,0,0,13:30:00,1559111400000,0,-,3.37,2.77,3.07
