,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,73.90_74.00_74.50_74.70_74.80_,73.70_73.60_73.50_73.30_73.20_,6416,6416.tw,20190529,tse,1_2_3_1_1_,0,1_1_3_3_3_,74.00,27,0,12,72.90,000000,瑞祺電通,瑞&#35072;電通股份有限公司,72.90,-,75.00,14:30:00,-,-,0,3,73.70,3,13:30:00,6416.tw_tse_20190529_B_9999037859,6416.tw_tse_20190529_B_9999010885,1559111400000,0,3,81.40,48,66.60,74.00,73.70
