,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,21.80_21.95_22.15_22.30_22.35_,21.60_21.55_21.50_21.45_21.40_,8488,8488.tw,20190731,tse,2_2_1_1_2_,0,3_1_9_1_1_,21.70,20,RR,0,12,21.45,000000,吉源-KY,吉源控股股份有限公司,21.70,-,21.70,14:30:00,-,-,2,0,13:30:00,8488.tw_tse_20190731_B_9999087593,8488.tw_tse_20190731_B_9999067275,1564554600000,0,1,24.30,43,19.90,22.10,21.50
