,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,24.45_24.50_24.70_24.75_24.80_,24.05_24.00_23.80_23.75_23.70_,2936,2936.tw,20190731,tse,3_2_5_3_7_,0,3_2_3_2_3_,24.45,18,RR,0,12,24.45,000000,客思達-KY,客思達股份有限公司,24.45,24.45,24.20,14:30:00,-,-,0,0,13:30:00,2936.tw_tse_20190731_B_9999299635,1564554600000,0,1,26.95,1,22.05,24.50,24.45
