,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,34.05_34.10_34.15_34.50_34.65_,33.20_33.00_,5538,5538.tw,20190731,tse,2_10_3_2_1_,0,1_1_,34.05,10,RR,0,12,34.05,000000,東明-KY,開曼東明控股股份有限公司,34.05,-,33.80,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190731_B_9999086687,1564554600000,0,1,37.55,1,30.75,34.15,34.05
