,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,8.70_8.82_8.83_8.84_8.89_,8.66_8.63_8.62_8.61_8.60_,1466,1466.tw,20190731,tse,1_3_4_4_5_,0,2_7_5_7_1_,8.70,04,0,12,8.70,000000,聚隆,聚隆纖維股份有限公司,8.70,8.70,8.64,14:30:00,630,8.64,0,0,13:30:00,1466.tw_tse_20190731_B_9999258765,1564554600000,0,5,9.55,5,7.83,8.69,8.70
