,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,94.20_94.40_94.50_94.60_94.80_,93.60_93.50_93.30_93.20_93.10_,6416,6416.tw,20181220,tse,2_2_10_2_4_,2,9_39_5_4_8_,99.30,27,0,12,93.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,99.00,97.00,95.20,14:30:00,200,97.00,0,49,93.60,49,13:30:00,6416.tw_tse_20181220_B_9999110859,6416.tw_tse_20181220_B_9999087789,1545287400000,0,49,106.50,974,87.40,97.10,93.60
