,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,46.95_47.00_47.40_47.50_47.60_,46.00_45.95_45.75_45.65_45.60_,6671,6671.tw,20190522,tse,1_5_6_5_2_,0,1_1_1_1_1_,47.40,20,RR,0,12,46.00,000000,三能-KY,三能集團控股股份有限公司,46.00,-,46.40,14:30:00,-,-,0,0,13:30:00,6671.tw_tse_20190522_B_9999189440,6671.tw_tse_20190522_B_9999178031,1558506600000,0,1,50.40,13,41.35,45.90,46.40
