,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,73.50_73.90_74.30_74.50_74.70_,73.30_73.20_73.10_73.00_72.70_,6416,6416.tw,20190522,tse,13_1_1_1_2_,0,3_6_3_14_6_,76.00,27,0,12,73.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,76.00,78.00,74.00,14:30:00,-,-,0,4,73.50,4,13:30:00,6416.tw_tse_20190522_B_9999119132,6416.tw_tse_20190522_B_9999084875,1558506600000,0,4,81.20,129,66.60,73.90,73.50
