,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,42.70_42.80_42.90_43.00_43.10_,42.40_42.35_42.30_42.15_42.10_,9937,9937.tw,20190522,tse,1_2_4_1_1_,1_1_2_1_1_,23,0,12,000000,全國,全國加油站股份有限公司,-,42.80,14:30:00,203,42.80,0,2,42.80,0,13:30:00,9937.tw_tse_20190522_B_9999104170,1558506600000,0,0,47.05,0,38.55,42.80
