,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,6.20_6.28_6.29_6.49_6.55_,6.07_6.06_6.05_6.03_6.01_,3308,3308.tw,20190522,tse,1_1_2_3_1_,3_5_2_3_3_,28,0,12,000000,聯德,聯德電子股份有限公司,-,6.77,14:30:00,50,6.77,0,0,13:30:00,1558506600000,0,-,6.77,5.55,6.16
