,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,59.70_59.80_59.90_60.00_60.10_,59.60_59.20_59.10_59.00_58.90_,8442,8442.tw,20190102,tse,6_6_7_6_11_,0,1_1_2_5_2_,59.90,20,RR,0,12,59.90,000000,威宏-KY,威宏控股股份有限公司,59.90,60.40,59.30,14:30:00,-,-,0,0,13:30:00,8442.tw_tse_20190102_B_9999879011,1546410600000,0,1,66.10,1,54.10,60.10,59.90
