,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.70_90.80_91.00_91.10_91.20_,90.60_90.50_90.40_90.30_90.20_,6416,6416.tw,20190102,tse,3_1_1_3_8_,1,2_9_3_7_8_,91.70,27,0,12,90.20,000000,瑞祺電通,瑞&#35072;電通股份有限公司,91.30,93.60,92.50,14:30:00,3,93.60,0,4,90.60,4,13:30:00,6416.tw_tse_20190102_B_9999256047,6416.tw_tse_20190102_B_9999232349,1546410600000,0,4,99.50,332,81.50,90.50,90.60
