,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,44.50_44.85_44.90_45.00_45.30_,43.60_43.30_43.25_43.20_43.10_,1419,1419.tw,20190102,tse,1_1_1_4_1_,7_3_2_2_1_,04,0,12,000000,新紡,新光紡織股份有限公司,45.00,-,14:30:00,3,45.00,0,2,45.60,0,13:30:00,1419.tw_tse_20190102_B_9999968016,1546410600000,0,0,49.50,0,40.50,45.00
