,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,56.00_56.20_56.30_56.40_57.00_,55.80_55.60_55.50_55.20_55.10_,5284,5284.tw,20190430,tse,2_1_2_1_4_,0,1_1_4_1_1_,56.30,20,RR,0,12,55.50,000000,jpp-KY,經寶精密控股股份有限公司,56.30,-,54.90,14:30:00,-,-,0,0,13:30:00,5284.tw_tse_20190430_B_9999598796,5284.tw_tse_20190430_B_9999505845,1556605800000,0,2,60.80,4,49.80,55.30,55.50
