,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,98.50_98.60_98.70_98.80_98.90_,98.30_98.20_98.10_98.00_97.90_,3019,3019.tw,20190329,tse,158_28_90_46_42_,61,85_4_2_10_15_,98.40,26,0,12,95.60,000000,亞光,亞洲光學股份有限公司,97.80,99.90,98.60,14:30:00,2588,98.60,0,1167,98.40,1168,13:30:00,3019.tw_tse_20190329_B_9999042401,3019.tw_tse_20190329_B_9999018284,1553841000000,0,1168,106.00,11827,86.80,96.40,98.40
