,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,40.70_40.80_40.90_41.10_41.20_,40.50_40.20_40.15_40.10_40.05_,9926,9926.tw,20190329,tse,1_3_1_1_2_,0,1_1_20_1_1_,40.50,23,0,12,40.50,000000,新海,新海瓦斯股份有限公司,40.50,40.50,40.10,14:30:00,155,40.50,0,0,13:30:00,9926.tw_tse_20190329_B_9999342254,9926.tw_tse_20190329_B_9999196159,1553841000000,0,1,44.65,5,36.55,40.60,40.50
