,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,96.10_96.20_96.30_96.40_96.50_,96.00_95.90_95.80_95.70_95.60_,6416,6416.tw,20190329,tse,3_2_2_4_5_,2,5_3_3_10_1_,96.20,27,0,12,92.60,000000,瑞祺電通,瑞&#35072;電通股份有限公司,93.40,98.00,96.60,14:30:00,200,96.60,0,26,96.00,26,13:30:00,6416.tw_tse_20190329_B_9999042662,6416.tw_tse_20190329_B_9999017453,1553841000000,0,26,101.50,383,83.10,92.30,96.00
