,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,111.00_111.50_112.00_113.00_117.00_,110.00_109.00_100.50_100.00_99.90_,6464,6464.tw,20190215,tse,3_5_6_1_3_,1_2_1_2_12_,20,0,12,000000,台數科,台灣數位光訊科技股份有限公司,-,112.00,14:30:00,151,112.00,0,0,13:30:00,1550212200000,0,-,122.00,99.90,111.00
