,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,59.30_59.50_59.60_59.70_59.90_,59.10_59.00_58.90_58.80_58.70_,8442,8442.tw,20190215,tse,10_11_3_2_7_,0,4_2_2_3_27_,59.50,20,RR,0,12,59.00,000000,威宏-KY,Wellpower Sporting Goods Co. Ltd.,59.50,59.80,58.70,14:30:00,-,-,0,0,13:30:00,8442.tw_tse_20190215_B_9999300215,8442.tw_tse_20190215_B_9999299994,1550212200000,0,1,65.50,32,53.70,59.60,59.30
