,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,37.00_37.05_37.25_37.50_37.60_,36.00_35.55_35.50_35.40_35.30_,5538,5538.tw,20190215,tse,3_1_5_1_1_,0,2_1_1_1_1_,37.00,10,RR,0,12,37.00,000000,東明-KY,開曼東明控股股份有限公司,37.00,37.35,37.00,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190215_B_9999100743,1550212200000,0,1,40.15,1,32.85,36.50,37.00
