,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,9.74_9.75_9.79_9.80_9.81_,9.67_9.66_9.65_9.60_9.56_,1466,1466.tw,20190215,tse,5_11_3_3_4_,3_2_4_4_3_,04,0,12,000000,聚隆,聚隆纖維股份有限公司,-,10.60,14:30:00,-,-,0,0,13:30:00,1550212200000,0,-,10.60,8.72,9.68
